ano,mes,faixa,sexo,grupo,subgrupo,obitos
2007,12,40-49,F,neoplasias,cancer_colorretal_c18_c21,54
2007,12,40-49,F,neoplasias,cancer_estomago_c16,40
2007,12,40-49,F,neoplasias,cancer_hematologico_c81_c96,41
2007,12,40-49,F,neoplasias,cancer_mama_c50,164
2007,12,40-49,F,neoplasias,cancer_outros_c00_c97,352
2007,12,40-49,F,neoplasias,cancer_pancreas_c25,6
2007,12,40-49,F,neoplasias,cancer_pulmao_c34,47
2007,12,40-49,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,10
2007,12,40-49,F,neuro_mentais,"",72
2007,12,40-49,F,outras,"",52
2007,12,40-49,F,respiratorio,"",82
2007,12,40-49,F,respiratorio,pneumonia_j12_j18,59
2007,12,40-49,I,circulatorio,circulatorio_outras,1
2007,12,40-49,I,externas,"",2
2007,12,40-49,I,infecciosas,"",1
2007,12,40-49,I,neoplasias,cancer_colorretal_c18_c21,1
2007,12,40-49,M,circulatorio,cardiomiopatia_i42_i43,90
2007,12,40-49,M,circulatorio,cardiopatia_mal_definida_i51,20
2007,12,40-49,M,circulatorio,cerebrovascular_i60_i69,249
2007,12,40-49,M,circulatorio,circulatorio_outras,133
2007,12,40-49,M,circulatorio,embolia_pulmonar_i26,15
2007,12,40-49,M,circulatorio,hipertensao_i10,69
2007,12,40-49,M,circulatorio,infarto_agudo_i21_i22,365
2007,12,40-49,M,circulatorio,insuf_cardiaca_i50,62
2007,12,40-49,M,circulatorio,isquemica_outras_i20_i25,50
2007,12,40-49,M,circulatorio,miocardite_i40_i41,1
2007,12,40-49,M,circulatorio,parada_arritmia_i46_i49,21
2007,12,40-49,M,circulatorio,trombose_venosa_i80_i82,3
2007,12,40-49,M,digestivo,"",610
2007,12,40-49,M,endocrino_diabetes,"",42
2007,12,40-49,M,endocrino_diabetes,diabetes_e10_e14,100
2007,12,40-49,M,externas,"",1387
2007,12,40-49,M,geniturinario,"",41
2007,12,40-49,M,infecciosas,"",371
2007,12,40-49,M,infecciosas,sepse_a40_a41,45
2007,12,40-49,M,mal_definidas,"",497
2007,12,40-49,M,neoplasias,cancer_colorretal_c18_c21,33
2007,12,40-49,M,neoplasias,cancer_estomago_c16,55
2007,12,40-49,M,neoplasias,cancer_hematologico_c81_c96,53
2007,12,40-49,M,neoplasias,cancer_mama_c50,4
2007,12,40-49,M,neoplasias,cancer_outros_c00_c97,349
2007,12,40-49,M,neoplasias,cancer_pancreas_c25,19
2007,12,40-49,M,neoplasias,cancer_prostata_c61,9
2007,12,40-49,M,neoplasias,cancer_pulmao_c34,53
2007,12,40-49,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,11
2007,12,40-49,M,neuro_mentais,"",253
2007,12,40-49,M,outras,"",42
2007,12,40-49,M,respiratorio,"",114
2007,12,40-49,M,respiratorio,pneumonia_j12_j18,135
2007,12,50-59,F,circulatorio,cardiomiopatia_i42_i43,52
2007,12,50-59,F,circulatorio,cardiopatia_mal_definida_i51,13
2007,12,50-59,F,circulatorio,cerebrovascular_i60_i69,420
2007,12,50-59,F,circulatorio,circulatorio_outras,169
2007,12,50-59,F,circulatorio,embolia_pulmonar_i26,24
2007,12,50-59,F,circulatorio,hipertensao_i10,100
2007,12,50-59,F,circulatorio,infarto_agudo_i21_i22,343
2007,12,50-59,F,circulatorio,insuf_cardiaca_i50,72
2007,12,50-59,F,circulatorio,isquemica_outras_i20_i25,55
2007,12,50-59,F,circulatorio,miocardite_i40_i41,1
2007,12,50-59,F,circulatorio,parada_arritmia_i46_i49,20
2007,12,50-59,F,circulatorio,trombose_venosa_i80_i82,8
2007,12,50-59,F,digestivo,"",220
2007,12,50-59,F,endocrino_diabetes,"",50
2007,12,50-59,F,endocrino_diabetes,diabetes_e10_e14,262
2007,12,50-59,F,externas,"",191
2007,12,50-59,F,geniturinario,"",79
2007,12,50-59,F,infecciosas,"",120
2007,12,50-59,F,infecciosas,sepse_a40_a41,44
2007,12,50-59,F,mal_definidas,"",266
2007,12,50-59,F,neoplasias,cancer_colorretal_c18_c21,83
2007,12,50-59,F,neoplasias,cancer_estomago_c16,51
2007,12,50-59,F,neoplasias,cancer_hematologico_c81_c96,60
2007,12,50-59,F,neoplasias,cancer_mama_c50,224
2007,12,50-59,F,neoplasias,cancer_outros_c00_c97,559
2007,12,50-59,F,neoplasias,cancer_pancreas_c25,42
2007,12,50-59,F,neoplasias,cancer_pulmao_c34,114
2007,12,50-59,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,20
2007,12,50-59,F,neuro_mentais,"",64
2007,12,50-59,F,neuro_mentais,alzheimer_g30,1
2007,12,50-59,F,outras,"",65
2007,12,50-59,F,respiratorio,"",185
2007,12,50-59,F,respiratorio,pneumonia_j12_j18,84
2007,12,50-59,I,circulatorio,cerebrovascular_i60_i69,1
2007,12,50-59,I,circulatorio,infarto_agudo_i21_i22,1
2007,12,50-59,I,circulatorio,parada_arritmia_i46_i49,1
2007,12,50-59,M,circulatorio,cardiomiopatia_i42_i43,119
2007,12,50-59,M,circulatorio,cardiopatia_mal_definida_i51,37
2007,12,50-59,M,circulatorio,cerebrovascular_i60_i69,529
2007,12,50-59,M,circulatorio,circulatorio_outras,239
2007,12,50-59,M,circulatorio,embolia_pulmonar_i26,23
2007,12,50-59,M,circulatorio,hipertensao_i10,106
2007,12,50-59,M,circulatorio,infarto_agudo_i21_i22,698
2007,12,50-59,M,circulatorio,insuf_cardiaca_i50,117
2007,12,50-59,M,circulatorio,isquemica_outras_i20_i25,130
2007,12,50-59,M,circulatorio,parada_arritmia_i46_i49,25
2007,12,50-59,M,circulatorio,trombose_venosa_i80_i82,13
2007,12,50-59,M,digestivo,"",648
2007,12,50-59,M,endocrino_diabetes,"",67
2007,12,50-59,M,endocrino_diabetes,diabetes_e10_e14,308
2007,12,50-59,M,externas,"",853
2007,12,50-59,M,geniturinario,"",91
2007,12,50-59,M,infecciosas,"",284
2007,12,50-59,M,infecciosas,sepse_a40_a41,61
2007,12,50-59,M,mal_definidas,"",545
2007,12,50-59,M,neoplasias,cancer_colorretal_c18_c21,90
2007,12,50-59,M,neoplasias,cancer_estomago_c16,133
2007,12,50-59,M,neoplasias,cancer_hematologico_c81_c96,69
2007,12,50-59,M,neoplasias,cancer_mama_c50,2
2007,12,50-59,M,neoplasias,cancer_outros_c00_c97,795
2007,12,50-59,M,neoplasias,cancer_pancreas_c25,58
2007,12,50-59,M,neoplasias,cancer_prostata_c61,44
2007,12,50-59,M,neoplasias,cancer_pulmao_c34,208
2007,12,50-59,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,14
2007,12,50-59,M,neuro_mentais,"",241
2007,12,50-59,M,neuro_mentais,alzheimer_g30,1
2007,12,50-59,M,outras,"",74
2007,12,50-59,M,respiratorio,"",257
2007,12,50-59,M,respiratorio,pneumonia_j12_j18,154
2007,12,60-69,F,circulatorio,cardiomiopatia_i42_i43,79
2007,12,60-69,F,circulatorio,cardiopatia_mal_definida_i51,25
2007,12,60-69,F,circulatorio,cerebrovascular_i60_i69,609
2007,12,60-69,F,circulatorio,circulatorio_outras,278
2007,12,60-69,F,circulatorio,embolia_pulmonar_i26,40
2007,12,60-69,F,circulatorio,hipertensao_i10,139
2007,12,60-69,F,circulatorio,infarto_agudo_i21_i22,464
2007,12,60-69,F,circulatorio,insuf_cardiaca_i50,131
2007,12,60-69,F,circulatorio,isquemica_outras_i20_i25,133
2007,12,60-69,F,circulatorio,parada_arritmia_i46_i49,32
2007,12,60-69,F,circulatorio,trombose_venosa_i80_i82,7
2007,12,60-69,F,digestivo,"",291
2007,12,60-69,F,endocrino_diabetes,"",73
2007,12,60-69,F,endocrino_diabetes,diabetes_e10_e14,462
2007,12,60-69,F,externas,"",127
2007,12,60-69,F,geniturinario,"",77
2007,12,60-69,F,infecciosas,"",143
2007,12,60-69,F,infecciosas,sepse_a40_a41,57
2007,12,60-69,F,mal_definidas,"",381
2007,12,60-69,F,neoplasias,cancer_colorretal_c18_c21,100
2007,12,60-69,F,neoplasias,cancer_estomago_c16,78
2007,12,60-69,F,neoplasias,cancer_hematologico_c81_c96,86
2007,12,60-69,F,neoplasias,cancer_mama_c50,204
2007,12,60-69,F,neoplasias,cancer_outros_c00_c97,620
2007,12,60-69,F,neoplasias,cancer_pancreas_c25,76
2007,12,60-69,F,neoplasias,cancer_pulmao_c34,169
2007,12,60-69,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,15
2007,12,60-69,F,neuro_mentais,"",80
2007,12,60-69,F,neuro_mentais,alzheimer_g30,16
2007,12,60-69,F,outras,"",80
2007,12,60-69,F,respiratorio,"",304
2007,12,60-69,F,respiratorio,pneumonia_j12_j18,181
2007,12,60-69,I,mal_definidas,"",1
2007,12,60-69,I,neoplasias,cancer_pancreas_c25,1
2007,12,60-69,I,respiratorio,pneumonia_j12_j18,1
2007,12,60-69,M,circulatorio,cardiomiopatia_i42_i43,122
2007,12,60-69,M,circulatorio,cardiopatia_mal_definida_i51,48
2007,12,60-69,M,circulatorio,cerebrovascular_i60_i69,840
2007,12,60-69,M,circulatorio,circulatorio_outras,348
2007,12,60-69,M,circulatorio,embolia_pulmonar_i26,38
2007,12,60-69,M,circulatorio,hipertensao_i10,141
2007,12,60-69,M,circulatorio,infarto_agudo_i21_i22,944
2007,12,60-69,M,circulatorio,insuf_cardiaca_i50,185
2007,12,60-69,M,circulatorio,isquemica_outras_i20_i25,220
2007,12,60-69,M,circulatorio,miocardite_i40_i41,1
2007,12,60-69,M,circulatorio,parada_arritmia_i46_i49,55
2007,12,60-69,M,circulatorio,trombose_venosa_i80_i82,11
2007,12,60-69,M,digestivo,"",509
2007,12,60-69,M,endocrino_diabetes,"",83
2007,12,60-69,M,endocrino_diabetes,diabetes_e10_e14,418
2007,12,60-69,M,externas,"",504
2007,12,60-69,M,geniturinario,"",131
2007,12,60-69,M,infecciosas,"",203
2007,12,60-69,M,infecciosas,sepse_a40_a41,72
2007,12,60-69,M,mal_definidas,"",693
2007,12,60-69,M,neoplasias,cancer_colorretal_c18_c21,106
2007,12,60-69,M,neoplasias,cancer_estomago_c16,175
2007,12,60-69,M,neoplasias,cancer_hematologico_c81_c96,106
2007,12,60-69,M,neoplasias,cancer_mama_c50,2
2007,12,60-69,M,neoplasias,cancer_outros_c00_c97,774
2007,12,60-69,M,neoplasias,cancer_pancreas_c25,78
2007,12,60-69,M,neoplasias,cancer_prostata_c61,165
2007,12,60-69,M,neoplasias,cancer_pulmao_c34,320
2007,12,60-69,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,24
2007,12,60-69,M,neuro_mentais,"",161
2007,12,60-69,M,neuro_mentais,alzheimer_g30,15
2007,12,60-69,M,outras,"",80
2007,12,60-69,M,respiratorio,"",456
2007,12,60-69,M,respiratorio,pneumonia_j12_j18,205
2007,12,70-79,F,circulatorio,cardiomiopatia_i42_i43,129
2007,12,70-79,F,circulatorio,cardiopatia_mal_definida_i51,34
2007,12,70-79,F,circulatorio,cerebrovascular_i60_i69,1024
2007,12,70-79,F,circulatorio,circulatorio_outras,432
2007,12,70-79,F,circulatorio,embolia_pulmonar_i26,55
2007,12,70-79,F,circulatorio,hipertensao_i10,234
2007,12,70-79,F,circulatorio,infarto_agudo_i21_i22,638
2007,12,70-79,F,circulatorio,insuf_cardiaca_i50,259
2007,12,70-79,F,circulatorio,isquemica_outras_i20_i25,223
2007,12,70-79,F,circulatorio,parada_arritmia_i46_i49,68
2007,12,70-79,F,circulatorio,trombose_venosa_i80_i82,10
2007,12,70-79,F,digestivo,"",398
2007,12,70-79,F,endocrino_diabetes,"",107
2007,12,70-79,F,endocrino_diabetes,diabetes_e10_e14,682
2007,12,70-79,F,externas,"",184
2007,12,70-79,F,geniturinario,"",179
2007,12,70-79,F,infecciosas,"",155
2007,12,70-79,F,infecciosas,sepse_a40_a41,83
2007,12,70-79,F,mal_definidas,"",581
2007,12,70-79,F,neoplasias,cancer_colorretal_c18_c21,140
2007,12,70-79,F,neoplasias,cancer_estomago_c16,107
2007,12,70-79,F,neoplasias,cancer_hematologico_c81_c96,90
2007,12,70-79,F,neoplasias,cancer_mama_c50,157
2007,12,70-79,F,neoplasias,cancer_outros_c00_c97,705
2007,12,70-79,F,neoplasias,cancer_pancreas_c25,92
2007,12,70-79,F,neoplasias,cancer_pulmao_c34,158
2007,12,70-79,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,30
2007,12,70-79,F,neuro_mentais,"",118
2007,12,70-79,F,neuro_mentais,alzheimer_g30,91
2007,12,70-79,F,outras,"",121
2007,12,70-79,F,respiratorio,"",535
2007,12,70-79,F,respiratorio,pneumonia_j12_j18,339
2007,12,70-79,I,circulatorio,cerebrovascular_i60_i69,1
2007,12,70-79,I,circulatorio,infarto_agudo_i21_i22,1
2007,12,70-79,I,mal_definidas,"",1
2007,12,70-79,I,neoplasias,cancer_outros_c00_c97,1
2007,12,70-79,M,circulatorio,cardiomiopatia_i42_i43,130
2007,12,70-79,M,circulatorio,cardiopatia_mal_definida_i51,45
2007,12,70-79,M,circulatorio,cerebrovascular_i60_i69,1135
2007,12,70-79,M,circulatorio,circulatorio_outras,459
2007,12,70-79,M,circulatorio,embolia_pulmonar_i26,31
2007,12,70-79,M,circulatorio,hipertensao_i10,182
2007,12,70-79,M,circulatorio,infarto_agudo_i21_i22,796
2007,12,70-79,M,circulatorio,insuf_cardiaca_i50,311
2007,12,70-79,M,circulatorio,isquemica_outras_i20_i25,268
2007,12,70-79,M,circulatorio,parada_arritmia_i46_i49,71
2007,12,70-79,M,circulatorio,trombose_venosa_i80_i82,15
2007,12,70-79,M,digestivo,"",445
2007,12,70-79,M,endocrino_diabetes,"",96
2007,12,70-79,M,endocrino_diabetes,diabetes_e10_e14,501
2007,12,70-79,M,externas,"",314
2007,12,70-79,M,geniturinario,"",200
2007,12,70-79,M,infecciosas,"",171
2007,12,70-79,M,infecciosas,sepse_a40_a41,91
2007,12,70-79,M,mal_definidas,"",701
2007,12,70-79,M,neoplasias,cancer_colorretal_c18_c21,132
2007,12,70-79,M,neoplasias,cancer_estomago_c16,183
2007,12,70-79,M,neoplasias,cancer_hematologico_c81_c96,111
2007,12,70-79,M,neoplasias,cancer_outros_c00_c97,681
2007,12,70-79,M,neoplasias,cancer_pancreas_c25,83
2007,12,70-79,M,neoplasias,cancer_prostata_c61,341
2007,12,70-79,M,neoplasias,cancer_pulmao_c34,344
2007,12,70-79,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,29
2007,12,70-79,M,neuro_mentais,"",135
2007,12,70-79,M,neuro_mentais,alzheimer_g30,60
2007,12,70-79,M,outras,"",80
2007,12,70-79,M,respiratorio,"",728
2007,12,70-79,M,respiratorio,pneumonia_j12_j18,362
2007,12,80+,F,circulatorio,cardiomiopatia_i42_i43,133
2007,12,80+,F,circulatorio,cardiopatia_mal_definida_i51,38
2007,12,80+,F,circulatorio,cerebrovascular_i60_i69,1491
2007,12,80+,F,circulatorio,circulatorio_outras,624
2007,12,80+,F,circulatorio,embolia_pulmonar_i26,85
2007,12,80+,F,circulatorio,hipertensao_i10,371
2007,12,80+,F,circulatorio,infarto_agudo_i21_i22,711
2007,12,80+,F,circulatorio,insuf_cardiaca_i50,522
2007,12,80+,F,circulatorio,isquemica_outras_i20_i25,294
2007,12,80+,F,circulatorio,parada_arritmia_i46_i49,134
2007,12,80+,F,circulatorio,trombose_venosa_i80_i82,34
2007,12,80+,F,digestivo,"",508
2007,12,80+,F,endocrino_diabetes,"",238
2007,12,80+,F,endocrino_diabetes,diabetes_e10_e14,627
2007,12,80+,F,externas,"",287
2007,12,80+,F,geniturinario,"",305
2007,12,80+,F,infecciosas,"",149
2007,12,80+,F,infecciosas,sepse_a40_a41,158
2007,12,80+,F,mal_definidas,"",1166
2007,12,80+,F,neoplasias,cancer_colorretal_c18_c21,110
2007,12,80+,F,neoplasias,cancer_estomago_c16,89
2007,12,80+,F,neoplasias,cancer_hematologico_c81_c96,78
2007,12,80+,F,neoplasias,cancer_mama_c50,129
2007,12,80+,F,neoplasias,cancer_outros_c00_c97,545
2007,12,80+,F,neoplasias,cancer_pancreas_c25,81
2007,12,80+,F,neoplasias,cancer_pulmao_c34,85
2007,12,80+,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,28
2007,12,80+,F,neuro_mentais,"",192
2007,12,80+,F,neuro_mentais,alzheimer_g30,259
2007,12,80+,F,outras,"",170
2007,12,80+,F,respiratorio,"",754
2007,12,80+,F,respiratorio,pneumonia_j12_j18,848
2007,12,80+,I,circulatorio,infarto_agudo_i21_i22,1
2007,12,80+,M,circulatorio,cardiomiopatia_i42_i43,104
2007,12,80+,M,circulatorio,cardiopatia_mal_definida_i51,37
2007,12,80+,M,circulatorio,cerebrovascular_i60_i69,1107
2007,12,80+,M,circulatorio,circulatorio_outras,424
2007,12,80+,M,circulatorio,embolia_pulmonar_i26,38
2007,12,80+,M,circulatorio,hipertensao_i10,187
2007,12,80+,M,circulatorio,infarto_agudo_i21_i22,572
2007,12,80+,M,circulatorio,insuf_cardiaca_i50,355
2007,12,80+,M,circulatorio,isquemica_outras_i20_i25,214
2007,12,80+,M,circulatorio,miocardite_i40_i41,4
2007,12,80+,M,circulatorio,parada_arritmia_i46_i49,85
2007,12,80+,M,circulatorio,trombose_venosa_i80_i82,20
2007,12,80+,M,digestivo,"",300
2007,12,80+,M,endocrino_diabetes,"",160
2007,12,80+,M,endocrino_diabetes,diabetes_e10_e14,373
2007,12,80+,M,externas,"",223
2007,12,80+,M,geniturinario,"",238
2007,12,80+,M,infecciosas,"",131
2007,12,80+,M,infecciosas,sepse_a40_a41,92
2007,12,80+,M,mal_definidas,"",874
2007,12,80+,M,neoplasias,cancer_colorretal_c18_c21,87
2007,12,80+,M,neoplasias,cancer_estomago_c16,120
2007,12,80+,M,neoplasias,cancer_hematologico_c81_c96,83
2007,12,80+,M,neoplasias,cancer_outros_c00_c97,385
2007,12,80+,M,neoplasias,cancer_pancreas_c25,51
2007,12,80+,M,neoplasias,cancer_prostata_c61,389
2007,12,80+,M,neoplasias,cancer_pulmao_c34,137
2007,12,80+,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,24
2007,12,80+,M,neuro_mentais,"",144
2007,12,80+,M,neuro_mentais,alzheimer_g30,104
2007,12,80+,M,outras,"",84
2007,12,80+,M,respiratorio,"",779
2007,12,80+,M,respiratorio,pneumonia_j12_j18,589
2007,12,ignorada,F,circulatorio,cerebrovascular_i60_i69,1
2007,12,ignorada,F,circulatorio,circulatorio_outras,2
2007,12,ignorada,F,circulatorio,embolia_pulmonar_i26,1
2007,12,ignorada,F,circulatorio,hipertensao_i10,2
2007,12,ignorada,F,circulatorio,infarto_agudo_i21_i22,2
2007,12,ignorada,F,circulatorio,insuf_cardiaca_i50,1
2007,12,ignorada,F,digestivo,"",1
2007,12,ignorada,F,endocrino_diabetes,"",2
2007,12,ignorada,F,externas,"",16
2007,12,ignorada,F,geniturinario,"",1
2007,12,ignorada,F,infecciosas,"",2
2007,12,ignorada,F,mal_definidas,"",8
2007,12,ignorada,F,neoplasias,cancer_estomago_c16,1
2007,12,ignorada,F,neuro_mentais,"",1
2007,12,ignorada,F,outras,"",1
2007,12,ignorada,F,respiratorio,"",1
2007,12,ignorada,F,respiratorio,pneumonia_j12_j18,1
2007,12,ignorada,I,externas,"",3
2007,12,ignorada,I,mal_definidas,"",3
2007,12,ignorada,M,circulatorio,cardiomiopatia_i42_i43,4
2007,12,ignorada,M,circulatorio,cardiopatia_mal_definida_i51,2
2007,12,ignorada,M,circulatorio,cerebrovascular_i60_i69,6
2007,12,ignorada,M,circulatorio,infarto_agudo_i21_i22,4
2007,12,ignorada,M,circulatorio,insuf_cardiaca_i50,1
2007,12,ignorada,M,circulatorio,isquemica_outras_i20_i25,1
2007,12,ignorada,M,digestivo,"",8
2007,12,ignorada,M,endocrino_diabetes,"",4
2007,12,ignorada,M,endocrino_diabetes,diabetes_e10_e14,2
2007,12,ignorada,M,externas,"",159
2007,12,ignorada,M,geniturinario,"",2
2007,12,ignorada,M,infecciosas,"",10
2007,12,ignorada,M,infecciosas,sepse_a40_a41,1
2007,12,ignorada,M,mal_definidas,"",40
2007,12,ignorada,M,neoplasias,cancer_outros_c00_c97,2
2007,12,ignorada,M,neoplasias,cancer_prostata_c61,1
2007,12,ignorada,M,neoplasias,cancer_pulmao_c34,1
2007,12,ignorada,M,neuro_mentais,"",8
2007,12,ignorada,M,outras,"",2
2007,12,ignorada,M,respiratorio,"",7
2007,12,ignorada,M,respiratorio,pneumonia_j12_j18,12
2008,1,0-9,F,circulatorio,cardiomiopatia_i42_i43,15
2008,1,0-9,F,circulatorio,cardiopatia_mal_definida_i51,4
2008,1,0-9,F,circulatorio,cerebrovascular_i60_i69,4
2008,1,0-9,F,circulatorio,circulatorio_outras,3
2008,1,0-9,F,circulatorio,hipertensao_i10,1
2008,1,0-9,F,circulatorio,insuf_cardiaca_i50,3
2008,1,0-9,F,circulatorio,parada_arritmia_i46_i49,1
2008,1,0-9,F,circulatorio,trombose_venosa_i80_i82,2
2008,1,0-9,F,digestivo,"",21
2008,1,0-9,F,endocrino_diabetes,"",48
2008,1,0-9,F,endocrino_diabetes,diabetes_e10_e14,3
2008,1,0-9,F,externas,"",152
2008,1,0-9,F,geniturinario,"",11
2008,1,0-9,F,infecciosas,"",128
2008,1,0-9,F,infecciosas,sepse_a40_a41,51
2008,1,0-9,F,mal_definidas,"",92
2008,1,0-9,F,neoplasias,cancer_hematologico_c81_c96,19
2008,1,0-9,F,neoplasias,cancer_outros_c00_c97,32
2008,1,0-9,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,4
2008,1,0-9,F,neuro_mentais,"",53
2008,1,0-9,F,outras,"",1327
2008,1,0-9,F,respiratorio,"",34
2008,1,0-9,F,respiratorio,pneumonia_j12_j18,91
2008,1,0-9,I,infecciosas,"",1
2008,1,0-9,I,mal_definidas,"",1
2008,1,0-9,I,outras,"",23
2008,1,0-9,M,circulatorio,cardiomiopatia_i42_i43,10
2008,1,0-9,M,circulatorio,cardiopatia_mal_definida_i51,5
2008,1,0-9,M,circulatorio,cerebrovascular_i60_i69,3
2008,1,0-9,M,circulatorio,circulatorio_outras,12
2008,1,0-9,M,circulatorio,hipertensao_i10,1
2008,1,0-9,M,circulatorio,insuf_cardiaca_i50,4
2008,1,0-9,M,circulatorio,parada_arritmia_i46_i49,1
2008,1,0-9,M,digestivo,"",28
2008,1,0-9,M,endocrino_diabetes,"",52
2008,1,0-9,M,endocrino_diabetes,diabetes_e10_e14,2
2008,1,0-9,M,externas,"",236
2008,1,0-9,M,geniturinario,"",17
2008,1,0-9,M,infecciosas,"",135
2008,1,0-9,M,infecciosas,sepse_a40_a41,54
2008,1,0-9,M,mal_definidas,"",121
2008,1,0-9,M,neoplasias,cancer_hematologico_c81_c96,28
2008,1,0-9,M,neoplasias,cancer_outros_c00_c97,37
2008,1,0-9,M,neoplasias,cancer_pancreas_c25,1
2008,1,0-9,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,2
2008,1,0-9,M,neuro_mentais,"",84
2008,1,0-9,M,outras,"",1734
2008,1,0-9,M,respiratorio,"",55
2008,1,0-9,M,respiratorio,pneumonia_j12_j18,95
2008,1,10-19,F,circulatorio,cardiomiopatia_i42_i43,1
2008,1,10-19,F,circulatorio,cardiopatia_mal_definida_i51,1
2008,1,10-19,F,circulatorio,cerebrovascular_i60_i69,16
2008,1,10-19,F,circulatorio,circulatorio_outras,9
2008,1,10-19,F,circulatorio,embolia_pulmonar_i26,1
2008,1,10-19,F,circulatorio,hipertensao_i10,1
2008,1,10-19,F,circulatorio,infarto_agudo_i21_i22,2
2008,1,10-19,F,circulatorio,insuf_cardiaca_i50,3
2008,1,10-19,F,circulatorio,trombose_venosa_i80_i82,1
2008,1,10-19,F,digestivo,"",19
2008,1,10-19,F,endocrino_diabetes,"",4
2008,1,10-19,F,endocrino_diabetes,diabetes_e10_e14,5
2008,1,10-19,F,externas,"",223
2008,1,10-19,F,geniturinario,"",6
2008,1,10-19,F,infecciosas,"",25
2008,1,10-19,F,infecciosas,sepse_a40_a41,6
2008,1,10-19,F,mal_definidas,"",36
2008,1,10-19,F,neoplasias,cancer_estomago_c16,1
2008,1,10-19,F,neoplasias,cancer_hematologico_c81_c96,17
2008,1,10-19,F,neoplasias,cancer_outros_c00_c97,37
2008,1,10-19,F,neuro_mentais,"",23
2008,1,10-19,F,outras,"",53
2008,1,10-19,F,respiratorio,"",8
2008,1,10-19,F,respiratorio,pneumonia_j12_j18,14
2008,1,10-19,M,circulatorio,cardiomiopatia_i42_i43,8
2008,1,10-19,M,circulatorio,cerebrovascular_i60_i69,14
2008,1,10-19,M,circulatorio,circulatorio_outras,11
2008,1,10-19,M,circulatorio,embolia_pulmonar_i26,2
2008,1,10-19,M,circulatorio,infarto_agudo_i21_i22,1
2008,1,10-19,M,circulatorio,insuf_cardiaca_i50,5
2008,1,10-19,M,circulatorio,parada_arritmia_i46_i49,2
2008,1,10-19,M,digestivo,"",14
2008,1,10-19,M,endocrino_diabetes,"",4
2008,1,10-19,M,endocrino_diabetes,diabetes_e10_e14,3
2008,1,10-19,M,externas,"",1215
2008,1,10-19,M,geniturinario,"",6
2008,1,10-19,M,infecciosas,"",36
2008,1,10-19,M,infecciosas,sepse_a40_a41,7
2008,1,10-19,M,mal_definidas,"",55
2008,1,10-19,M,neoplasias,cancer_estomago_c16,1
2008,1,10-19,M,neoplasias,cancer_hematologico_c81_c96,36
2008,1,10-19,M,neoplasias,cancer_outros_c00_c97,35
2008,1,10-19,M,neoplasias,cancer_pulmao_c34,2
2008,1,10-19,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,3
2008,1,10-19,M,neuro_mentais,"",52
2008,1,10-19,M,outras,"",28
2008,1,10-19,M,respiratorio,"",20
2008,1,10-19,M,respiratorio,pneumonia_j12_j18,18
2008,1,20-29,F,circulatorio,cardiomiopatia_i42_i43,8
2008,1,20-29,F,circulatorio,cardiopatia_mal_definida_i51,1
2008,1,20-29,F,circulatorio,cerebrovascular_i60_i69,25
2008,1,20-29,F,circulatorio,circulatorio_outras,16
2008,1,20-29,F,circulatorio,embolia_pulmonar_i26,1
2008,1,20-29,F,circulatorio,hipertensao_i10,3
2008,1,20-29,F,circulatorio,infarto_agudo_i21_i22,6
2008,1,20-29,F,circulatorio,insuf_cardiaca_i50,9
2008,1,20-29,F,circulatorio,isquemica_outras_i20_i25,2
2008,1,20-29,F,circulatorio,miocardite_i40_i41,2
2008,1,20-29,F,circulatorio,parada_arritmia_i46_i49,2
2008,1,20-29,F,circulatorio,trombose_venosa_i80_i82,2
