ano,mes,faixa,sexo,grupo,subgrupo,obitos
2014,7.0,80+,F,outras,,314
2014,7.0,80+,F,respiratorio,,1334
2014,7.0,80+,F,respiratorio,pneumonia_j12_j18,1872
2014,7.0,80+,I,circulatorio,circulatorio_outras,1
2014,7.0,80+,I,externas,,1
2014,7.0,80+,I,mal_definidas,,1
2014,7.0,80+,I,respiratorio,,1
2014,7.0,80+,M,circulatorio,cardiomiopatia_i42_i43,134
2014,7.0,80+,M,circulatorio,cardiopatia_mal_definida_i51,44
2014,7.0,80+,M,circulatorio,cerebrovascular_i60_i69,1336
2014,7.0,80+,M,circulatorio,circulatorio_outras,651
2014,7.0,80+,M,circulatorio,embolia_pulmonar_i26,55
2014,7.0,80+,M,circulatorio,hipertensao_i10,323
2014,7.0,80+,M,circulatorio,infarto_agudo_i21_i22,955
2014,7.0,80+,M,circulatorio,insuf_cardiaca_i50,513
2014,7.0,80+,M,circulatorio,isquemica_outras_i20_i25,278
2014,7.0,80+,M,circulatorio,parada_arritmia_i46_i49,129
2014,7.0,80+,M,circulatorio,trombose_venosa_i80_i82,17
2014,7.0,80+,M,digestivo,,449
2014,7.0,80+,M,endocrino_diabetes,,213
2014,7.0,80+,M,endocrino_diabetes,diabetes_e10_e14,591
2014,7.0,80+,M,externas,,424
2014,7.0,80+,M,geniturinario,,528
2014,7.0,80+,M,infecciosas,,149
2014,7.0,80+,M,infecciosas,sepse_a40_a41,193
2014,7.0,80+,M,mal_definidas,,952
2014,7.0,80+,M,neoplasias,cancer_colorretal_c18_c21,137
2014,7.0,80+,M,neoplasias,cancer_estomago_c16,129
2014,7.0,80+,M,neoplasias,cancer_hematologico_c81_c96,99
2014,7.0,80+,M,neoplasias,cancer_mama_c50,3
2014,7.0,80+,M,neoplasias,cancer_outros_c00_c97,579
2014,7.0,80+,M,neoplasias,cancer_pancreas_c25,68
2014,7.0,80+,M,neoplasias,cancer_prostata_c61,531
2014,7.0,80+,M,neoplasias,cancer_pulmao_c34,192
2014,7.0,80+,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,58
2014,7.0,80+,M,neuro_mentais,,271
2014,7.0,80+,M,neuro_mentais,alzheimer_g30,391
2014,7.0,80+,M,outras,,152
2014,7.0,80+,M,respiratorio,,1263
2014,7.0,80+,M,respiratorio,pneumonia_j12_j18,1234
2014,7.0,ignorada,F,circulatorio,cardiomiopatia_i42_i43,2
2014,7.0,ignorada,F,circulatorio,embolia_pulmonar_i26,1
2014,7.0,ignorada,F,circulatorio,infarto_agudo_i21_i22,1
2014,7.0,ignorada,F,circulatorio,insuf_cardiaca_i50,1
2014,7.0,ignorada,F,externas,,8
2014,7.0,ignorada,F,infecciosas,,1
2014,7.0,ignorada,F,infecciosas,sepse_a40_a41,2
2014,7.0,ignorada,F,mal_definidas,,11
2014,7.0,ignorada,F,outras,,1
2014,7.0,ignorada,F,respiratorio,pneumonia_j12_j18,3
2014,7.0,ignorada,I,circulatorio,circulatorio_outras,1
2014,7.0,ignorada,I,externas,,10
2014,7.0,ignorada,I,geniturinario,,1
2014,7.0,ignorada,I,infecciosas,,1
2014,7.0,ignorada,I,mal_definidas,,1
2014,7.0,ignorada,M,circulatorio,cardiopatia_mal_definida_i51,1
2014,7.0,ignorada,M,circulatorio,cerebrovascular_i60_i69,1
2014,7.0,ignorada,M,circulatorio,embolia_pulmonar_i26,2
2014,7.0,ignorada,M,circulatorio,hipertensao_i10,1
2014,7.0,ignorada,M,circulatorio,infarto_agudo_i21_i22,7
2014,7.0,ignorada,M,circulatorio,insuf_cardiaca_i50,1
2014,7.0,ignorada,M,digestivo,,10
2014,7.0,ignorada,M,endocrino_diabetes,diabetes_e10_e14,1
2014,7.0,ignorada,M,externas,,114
2014,7.0,ignorada,M,infecciosas,,5
2014,7.0,ignorada,M,infecciosas,sepse_a40_a41,3
2014,7.0,ignorada,M,mal_definidas,,41
2014,7.0,ignorada,M,neoplasias,cancer_outros_c00_c97,2
2014,7.0,ignorada,M,neuro_mentais,,3
2014,7.0,ignorada,M,outras,,5
2014,7.0,ignorada,M,respiratorio,,5
2014,7.0,ignorada,M,respiratorio,pneumonia_j12_j18,6
2014,8.0,0-9,F,circulatorio,cardiomiopatia_i42_i43,10
2014,8.0,0-9,F,circulatorio,cardiopatia_mal_definida_i51,2
2014,8.0,0-9,F,circulatorio,cerebrovascular_i60_i69,10
2014,8.0,0-9,F,circulatorio,circulatorio_outras,8
2014,8.0,0-9,F,circulatorio,embolia_pulmonar_i26,1
2014,8.0,0-9,F,circulatorio,hipertensao_i10,2
2014,8.0,0-9,F,circulatorio,infarto_agudo_i21_i22,1
2014,8.0,0-9,F,circulatorio,insuf_cardiaca_i50,3
2014,8.0,0-9,F,circulatorio,miocardite_i40_i41,1
2014,8.0,0-9,F,circulatorio,parada_arritmia_i46_i49,1
2014,8.0,0-9,F,digestivo,,23
2014,8.0,0-9,F,endocrino_diabetes,,35
2014,8.0,0-9,F,endocrino_diabetes,diabetes_e10_e14,2
2014,8.0,0-9,F,externas,,112
2014,8.0,0-9,F,geniturinario,,8
2014,8.0,0-9,F,infecciosas,,60
2014,8.0,0-9,F,infecciosas,sepse_a40_a41,37
2014,8.0,0-9,F,mal_definidas,,56
2014,8.0,0-9,F,neoplasias,cancer_hematologico_c81_c96,16
2014,8.0,0-9,F,neoplasias,cancer_outros_c00_c97,24
2014,8.0,0-9,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,2
2014,8.0,0-9,F,neuro_mentais,,52
2014,8.0,0-9,F,outras,,1131
2014,8.0,0-9,F,respiratorio,,38
2014,8.0,0-9,F,respiratorio,pneumonia_j12_j18,97
2014,8.0,0-9,I,infecciosas,,2
2014,8.0,0-9,I,outras,,17
2014,8.0,0-9,M,circulatorio,cardiomiopatia_i42_i43,8
2014,8.0,0-9,M,circulatorio,cardiopatia_mal_definida_i51,5
2014,8.0,0-9,M,circulatorio,cerebrovascular_i60_i69,11
2014,8.0,0-9,M,circulatorio,circulatorio_outras,7
2014,8.0,0-9,M,circulatorio,hipertensao_i10,1
2014,8.0,0-9,M,circulatorio,insuf_cardiaca_i50,3
2014,8.0,0-9,M,circulatorio,miocardite_i40_i41,1
2014,8.0,0-9,M,circulatorio,parada_arritmia_i46_i49,1
2014,8.0,0-9,M,digestivo,,34
2014,8.0,0-9,M,endocrino_diabetes,,30
2014,8.0,0-9,M,endocrino_diabetes,diabetes_e10_e14,4
2014,8.0,0-9,M,externas,,159
2014,8.0,0-9,M,geniturinario,,8
2014,8.0,0-9,M,infecciosas,,72
2014,8.0,0-9,M,infecciosas,sepse_a40_a41,39
2014,8.0,0-9,M,mal_definidas,,68
2014,8.0,0-9,M,neoplasias,cancer_hematologico_c81_c96,25
2014,8.0,0-9,M,neoplasias,cancer_outros_c00_c97,35
2014,8.0,0-9,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,2
2014,8.0,0-9,M,neuro_mentais,,76
2014,8.0,0-9,M,outras,,1408
2014,8.0,0-9,M,respiratorio,,49
2014,8.0,0-9,M,respiratorio,pneumonia_j12_j18,99
2014,8.0,10-19,F,circulatorio,cardiomiopatia_i42_i43,3
2014,8.0,10-19,F,circulatorio,cardiopatia_mal_definida_i51,4
2014,8.0,10-19,F,circulatorio,cerebrovascular_i60_i69,8
2014,8.0,10-19,F,circulatorio,circulatorio_outras,9
2014,8.0,10-19,F,circulatorio,hipertensao_i10,2
2014,8.0,10-19,F,circulatorio,infarto_agudo_i21_i22,4
2014,8.0,10-19,F,circulatorio,insuf_cardiaca_i50,2
2014,8.0,10-19,F,circulatorio,isquemica_outras_i20_i25,1
2014,8.0,10-19,F,digestivo,,11
2014,8.0,10-19,F,endocrino_diabetes,,10
2014,8.0,10-19,F,endocrino_diabetes,diabetes_e10_e14,7
2014,8.0,10-19,F,externas,,173
2014,8.0,10-19,F,geniturinario,,5
2014,8.0,10-19,F,infecciosas,,20
2014,8.0,10-19,F,infecciosas,sepse_a40_a41,9
2014,8.0,10-19,F,mal_definidas,,35
2014,8.0,10-19,F,neoplasias,cancer_colorretal_c18_c21,1
2014,8.0,10-19,F,neoplasias,cancer_hematologico_c81_c96,12
2014,8.0,10-19,F,neoplasias,cancer_outros_c00_c97,32
2014,8.0,10-19,F,neoplasias,cancer_pulmao_c34,3
2014,8.0,10-19,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,4
2014,8.0,10-19,F,neuro_mentais,,49
2014,8.0,10-19,F,outras,,55
2014,8.0,10-19,F,respiratorio,,15
2014,8.0,10-19,F,respiratorio,pneumonia_j12_j18,15
2014,8.0,10-19,M,circulatorio,cardiomiopatia_i42_i43,7
2014,8.0,10-19,M,circulatorio,cardiopatia_mal_definida_i51,1
2014,8.0,10-19,M,circulatorio,cerebrovascular_i60_i69,14
2014,8.0,10-19,M,circulatorio,circulatorio_outras,7
2014,8.0,10-19,M,circulatorio,infarto_agudo_i21_i22,8
2014,8.0,10-19,M,circulatorio,isquemica_outras_i20_i25,2
2014,8.0,10-19,M,circulatorio,miocardite_i40_i41,2
2014,8.0,10-19,M,circulatorio,parada_arritmia_i46_i49,2
2014,8.0,10-19,M,circulatorio,trombose_venosa_i80_i82,1
2014,8.0,10-19,M,digestivo,,24
2014,8.0,10-19,M,endocrino_diabetes,,8
2014,8.0,10-19,M,externas,,1268
2014,8.0,10-19,M,geniturinario,,11
2014,8.0,10-19,M,infecciosas,,20
2014,8.0,10-19,M,infecciosas,sepse_a40_a41,11
2014,8.0,10-19,M,mal_definidas,,71
2014,8.0,10-19,M,neoplasias,cancer_colorretal_c18_c21,1
2014,8.0,10-19,M,neoplasias,cancer_hematologico_c81_c96,30
2014,8.0,10-19,M,neoplasias,cancer_outros_c00_c97,43
2014,8.0,10-19,M,neoplasias,cancer_pulmao_c34,1
2014,8.0,10-19,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,3
2014,8.0,10-19,M,neuro_mentais,,68
2014,8.0,10-19,M,outras,,35
2014,8.0,10-19,M,respiratorio,,22
2014,8.0,10-19,M,respiratorio,pneumonia_j12_j18,17
2014,8.0,20-29,F,circulatorio,cardiomiopatia_i42_i43,2
2014,8.0,20-29,F,circulatorio,cardiopatia_mal_definida_i51,2
2014,8.0,20-29,F,circulatorio,cerebrovascular_i60_i69,18
2014,8.0,20-29,F,circulatorio,circulatorio_outras,23
2014,8.0,20-29,F,circulatorio,embolia_pulmonar_i26,5
2014,8.0,20-29,F,circulatorio,infarto_agudo_i21_i22,15
2014,8.0,20-29,F,circulatorio,insuf_cardiaca_i50,4
2014,8.0,20-29,F,circulatorio,isquemica_outras_i20_i25,2
2014,8.0,20-29,F,circulatorio,miocardite_i40_i41,1
2014,8.0,20-29,F,circulatorio,parada_arritmia_i46_i49,1
2014,8.0,20-29,F,circulatorio,trombose_venosa_i80_i82,1
2014,8.0,20-29,F,digestivo,,26
2014,8.0,20-29,F,endocrino_diabetes,,10
2014,8.0,20-29,F,endocrino_diabetes,diabetes_e10_e14,17
2014,8.0,20-29,F,externas,,329
2014,8.0,20-29,F,geniturinario,,19
2014,8.0,20-29,F,infecciosas,,72
2014,8.0,20-29,F,infecciosas,sepse_a40_a41,10
2014,8.0,20-29,F,mal_definidas,,53
2014,8.0,20-29,F,neoplasias,cancer_colorretal_c18_c21,5
2014,8.0,20-29,F,neoplasias,cancer_estomago_c16,5
2014,8.0,20-29,F,neoplasias,cancer_hematologico_c81_c96,12
2014,8.0,20-29,F,neoplasias,cancer_mama_c50,11
2014,8.0,20-29,F,neoplasias,cancer_outros_c00_c97,58
2014,8.0,20-29,F,neoplasias,cancer_pulmao_c34,3
2014,8.0,20-29,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,3
2014,8.0,20-29,F,neuro_mentais,,51
2014,8.0,20-29,F,outras,,112
2014,8.0,20-29,F,respiratorio,,25
2014,8.0,20-29,F,respiratorio,pneumonia_j12_j18,20
2014,8.0,20-29,I,externas,,2
2014,8.0,20-29,M,circulatorio,cardiomiopatia_i42_i43,18
2014,8.0,20-29,M,circulatorio,cardiopatia_mal_definida_i51,6
2014,8.0,20-29,M,circulatorio,cerebrovascular_i60_i69,27
2014,8.0,20-29,M,circulatorio,circulatorio_outras,21
2014,8.0,20-29,M,circulatorio,embolia_pulmonar_i26,11
2014,8.0,20-29,M,circulatorio,hipertensao_i10,8
2014,8.0,20-29,M,circulatorio,infarto_agudo_i21_i22,29
2014,8.0,20-29,M,circulatorio,insuf_cardiaca_i50,10
2014,8.0,20-29,M,circulatorio,isquemica_outras_i20_i25,7
2014,8.0,20-29,M,circulatorio,miocardite_i40_i41,2
2014,8.0,20-29,M,circulatorio,parada_arritmia_i46_i49,2
2014,8.0,20-29,M,circulatorio,trombose_venosa_i80_i82,4
2014,8.0,20-29,M,digestivo,,55
2014,8.0,20-29,M,endocrino_diabetes,,10
2014,8.0,20-29,M,endocrino_diabetes,diabetes_e10_e14,18
2014,8.0,20-29,M,externas,,2873
2014,8.0,20-29,M,geniturinario,,18
2014,8.0,20-29,M,infecciosas,,131
2014,8.0,20-29,M,infecciosas,sepse_a40_a41,18
2014,8.0,20-29,M,mal_definidas,,140
2014,8.0,20-29,M,neoplasias,cancer_colorretal_c18_c21,6
2014,8.0,20-29,M,neoplasias,cancer_estomago_c16,4
2014,8.0,20-29,M,neoplasias,cancer_hematologico_c81_c96,32
2014,8.0,20-29,M,neoplasias,cancer_outros_c00_c97,47
2014,8.0,20-29,M,neoplasias,cancer_pancreas_c25,1
2014,8.0,20-29,M,neoplasias,cancer_pulmao_c34,4
2014,8.0,20-29,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,5
2014,8.0,20-29,M,neuro_mentais,,86
2014,8.0,20-29,M,outras,,27
2014,8.0,20-29,M,respiratorio,,43
2014,8.0,20-29,M,respiratorio,pneumonia_j12_j18,42
2014,8.0,30-39,F,circulatorio,cardiomiopatia_i42_i43,11
2014,8.0,30-39,F,circulatorio,cardiopatia_mal_definida_i51,5
2014,8.0,30-39,F,circulatorio,cerebrovascular_i60_i69,69
2014,8.0,30-39,F,circulatorio,circulatorio_outras,44
2014,8.0,30-39,F,circulatorio,embolia_pulmonar_i26,13
2014,8.0,30-39,F,circulatorio,hipertensao_i10,5
2014,8.0,30-39,F,circulatorio,infarto_agudo_i21_i22,50
2014,8.0,30-39,F,circulatorio,insuf_cardiaca_i50,7
2014,8.0,30-39,F,circulatorio,isquemica_outras_i20_i25,9
2014,8.0,30-39,F,circulatorio,parada_arritmia_i46_i49,4
2014,8.0,30-39,F,circulatorio,trombose_venosa_i80_i82,7
2014,8.0,30-39,F,digestivo,,83
2014,8.0,30-39,F,endocrino_diabetes,,31
2014,8.0,30-39,F,endocrino_diabetes,diabetes_e10_e14,42
2014,8.0,30-39,F,externas,,263
2014,8.0,30-39,F,geniturinario,,27
2014,8.0,30-39,F,infecciosas,,128
2014,8.0,30-39,F,infecciosas,sepse_a40_a41,20
2014,8.0,30-39,F,mal_definidas,,74
2014,8.0,30-39,F,neoplasias,cancer_colorretal_c18_c21,20
2014,8.0,30-39,F,neoplasias,cancer_estomago_c16,7
2014,8.0,30-39,F,neoplasias,cancer_hematologico_c81_c96,30
2014,8.0,30-39,F,neoplasias,cancer_mama_c50,92
2014,8.0,30-39,F,neoplasias,cancer_outros_c00_c97,172
2014,8.0,30-39,F,neoplasias,cancer_pancreas_c25,8
2014,8.0,30-39,F,neoplasias,cancer_pulmao_c34,12
2014,8.0,30-39,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,5
2014,8.0,30-39,F,neuro_mentais,,42
2014,8.0,30-39,F,outras,,88
2014,8.0,30-39,F,respiratorio,,45
2014,8.0,30-39,F,respiratorio,pneumonia_j12_j18,46
2014,8.0,30-39,I,circulatorio,cerebrovascular_i60_i69,1
2014,8.0,30-39,M,circulatorio,cardiomiopatia_i42_i43,34
2014,8.0,30-39,M,circulatorio,cardiopatia_mal_definida_i51,11
2014,8.0,30-39,M,circulatorio,cerebrovascular_i60_i69,100
2014,8.0,30-39,M,circulatorio,circulatorio_outras,53
2014,8.0,30-39,M,circulatorio,embolia_pulmonar_i26,14
2014,8.0,30-39,M,circulatorio,hipertensao_i10,13
2014,8.0,30-39,M,circulatorio,infarto_agudo_i21_i22,133
2014,8.0,30-39,M,circulatorio,insuf_cardiaca_i50,26
2014,8.0,30-39,M,circulatorio,isquemica_outras_i20_i25,13
2014,8.0,30-39,M,circulatorio,parada_arritmia_i46_i49,5
2014,8.0,30-39,M,circulatorio,trombose_venosa_i80_i82,2
2014,8.0,30-39,M,digestivo,,249
2014,8.0,30-39,M,endocrino_diabetes,,22
2014,8.0,30-39,M,endocrino_diabetes,diabetes_e10_e14,49
2014,8.0,30-39,M,externas,,2095
2014,8.0,30-39,M,geniturinario,,34
2014,8.0,30-39,M,infecciosas,,294
2014,8.0,30-39,M,infecciosas,sepse_a40_a41,27
2014,8.0,30-39,M,mal_definidas,,206
2014,8.0,30-39,M,neoplasias,cancer_colorretal_c18_c21,16
2014,8.0,30-39,M,neoplasias,cancer_estomago_c16,24
2014,8.0,30-39,M,neoplasias,cancer_hematologico_c81_c96,37
2014,8.0,30-39,M,neoplasias,cancer_outros_c00_c97,108
2014,8.0,30-39,M,neoplasias,cancer_pancreas_c25,1
2014,8.0,30-39,M,neoplasias,cancer_prostata_c61,2
2014,8.0,30-39,M,neoplasias,cancer_pulmao_c34,8
2014,8.0,30-39,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,2
2014,8.0,30-39,M,neuro_mentais,,146
2014,8.0,30-39,M,outras,,47
2014,8.0,30-39,M,respiratorio,,53
2014,8.0,30-39,M,respiratorio,pneumonia_j12_j18,87
2014,8.0,40-49,F,circulatorio,cardiomiopatia_i42_i43,32
2014,8.0,40-49,F,circulatorio,cardiopatia_mal_definida_i51,8
2014,8.0,40-49,F,circulatorio,cerebrovascular_i60_i69,217
2014,8.0,40-49,F,circulatorio,circulatorio_outras,86
2014,8.0,40-49,F,circulatorio,embolia_pulmonar_i26,25
2014,8.0,40-49,F,circulatorio,hipertensao_i10,49
2014,8.0,40-49,F,circulatorio,infarto_agudo_i21_i22,165
2014,8.0,40-49,F,circulatorio,insuf_cardiaca_i50,37
2014,8.0,40-49,F,circulatorio,isquemica_outras_i20_i25,20
2014,8.0,40-49,F,circulatorio,parada_arritmia_i46_i49,9
2014,8.0,40-49,F,circulatorio,trombose_venosa_i80_i82,9
2014,8.0,40-49,F,digestivo,,158
2014,8.0,40-49,F,endocrino_diabetes,,38
2014,8.0,40-49,F,endocrino_diabetes,diabetes_e10_e14,107
2014,8.0,40-49,F,externas,,246
2014,8.0,40-49,F,geniturinario,,53
2014,8.0,40-49,F,infecciosas,,183
2014,8.0,40-49,F,infecciosas,sepse_a40_a41,35
2014,8.0,40-49,F,mal_definidas,,140
2014,8.0,40-49,F,neoplasias,cancer_colorretal_c18_c21,71
2014,8.0,40-49,F,neoplasias,cancer_estomago_c16,46
2014,8.0,40-49,F,neoplasias,cancer_hematologico_c81_c96,41
2014,8.0,40-49,F,neoplasias,cancer_mama_c50,200
2014,8.0,40-49,F,neoplasias,cancer_outros_c00_c97,351
2014,8.0,40-49,F,neoplasias,cancer_pancreas_c25,18
2014,8.0,40-49,F,neoplasias,cancer_pulmao_c34,42
2014,8.0,40-49,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,14
2014,8.0,40-49,F,neuro_mentais,,57
2014,8.0,40-49,F,outras,,63
2014,8.0,40-49,F,respiratorio,,73
2014,8.0,40-49,F,respiratorio,pneumonia_j12_j18,108
2014,8.0,40-49,I,circulatorio,infarto_agudo_i21_i22,1
2014,8.0,40-49,M,circulatorio,cardiomiopatia_i42_i43,79
2014,8.0,40-49,M,circulatorio,cardiopatia_mal_definida_i51,20
2014,8.0,40-49,M,circulatorio,cerebrovascular_i60_i69,233
2014,8.0,40-49,M,circulatorio,circulatorio_outras,118
2014,8.0,40-49,M,circulatorio,embolia_pulmonar_i26,17
2014,8.0,40-49,M,circulatorio,hipertensao_i10,48
2014,8.0,40-49,M,circulatorio,infarto_agudo_i21_i22,380
2014,8.0,40-49,M,circulatorio,insuf_cardiaca_i50,51
2014,8.0,40-49,M,circulatorio,isquemica_outras_i20_i25,44
2014,8.0,40-49,M,circulatorio,parada_arritmia_i46_i49,15
2014,8.0,40-49,M,circulatorio,trombose_venosa_i80_i82,7
2014,8.0,40-49,M,digestivo,,497
2014,8.0,40-49,M,endocrino_diabetes,,57
2014,8.0,40-49,M,endocrino_diabetes,diabetes_e10_e14,119
2014,8.0,40-49,M,externas,,1457
2014,8.0,40-49,M,geniturinario,,48
2014,8.0,40-49,M,infecciosas,,362
2014,8.0,40-49,M,infecciosas,sepse_a40_a41,58
2014,8.0,40-49,M,mal_definidas,,356
2014,8.0,40-49,M,neoplasias,cancer_colorretal_c18_c21,53
2014,8.0,40-49,M,neoplasias,cancer_estomago_c16,53
2014,8.0,40-49,M,neoplasias,cancer_hematologico_c81_c96,50
2014,8.0,40-49,M,neoplasias,cancer_mama_c50,3
2014,8.0,40-49,M,neoplasias,cancer_outros_c00_c97,340
2014,8.0,40-49,M,neoplasias,cancer_pancreas_c25,23
2014,8.0,40-49,M,neoplasias,cancer_prostata_c61,6
2014,8.0,40-49,M,neoplasias,cancer_pulmao_c34,54
2014,8.0,40-49,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,7
2014,8.0,40-49,M,neuro_mentais,,243
2014,8.0,40-49,M,outras,,51
2014,8.0,40-49,M,respiratorio,,127
2014,8.0,40-49,M,respiratorio,pneumonia_j12_j18,148
2014,8.0,50-59,F,circulatorio,cardiomiopatia_i42_i43,50
2014,8.0,50-59,F,circulatorio,cardiopatia_mal_definida_i51,23
2014,8.0,50-59,F,circulatorio,cerebrovascular_i60_i69,448
2014,8.0,50-59,F,circulatorio,circulatorio_outras,200
2014,8.0,50-59,F,circulatorio,embolia_pulmonar_i26,38
2014,8.0,50-59,F,circulatorio,hipertensao_i10,95
2014,8.0,50-59,F,circulatorio,infarto_agudo_i21_i22,361
2014,8.0,50-59,F,circulatorio,insuf_cardiaca_i50,82
2014,8.0,50-59,F,circulatorio,isquemica_outras_i20_i25,63
2014,8.0,50-59,F,circulatorio,parada_arritmia_i46_i49,21
2014,8.0,50-59,F,circulatorio,trombose_venosa_i80_i82,8
2014,8.0,50-59,F,digestivo,,231
2014,8.0,50-59,F,endocrino_diabetes,,62
2014,8.0,50-59,F,endocrino_diabetes,diabetes_e10_e14,311
2014,8.0,50-59,F,externas,,222
2014,8.0,50-59,F,geniturinario,,127
2014,8.0,50-59,F,infecciosas,,152
2014,8.0,50-59,F,infecciosas,sepse_a40_a41,69
2014,8.0,50-59,F,mal_definidas,,223
2014,8.0,50-59,F,neoplasias,cancer_colorretal_c18_c21,118
2014,8.0,50-59,F,neoplasias,cancer_estomago_c16,61
2014,8.0,50-59,F,neoplasias,cancer_hematologico_c81_c96,85
2014,8.0,50-59,F,neoplasias,cancer_mama_c50,305
2014,8.0,50-59,F,neoplasias,cancer_outros_c00_c97,645
2014,8.0,50-59,F,neoplasias,cancer_pancreas_c25,60
2014,8.0,50-59,F,neoplasias,cancer_pulmao_c34,182
2014,8.0,50-59,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,16
2014,8.0,50-59,F,neuro_mentais,,98
2014,8.0,50-59,F,neuro_mentais,alzheimer_g30,1
2014,8.0,50-59,F,outras,,86
2014,8.0,50-59,F,respiratorio,,232
2014,8.0,50-59,F,respiratorio,pneumonia_j12_j18,160
2014,8.0,50-59,I,circulatorio,cardiomiopatia_i42_i43,1
2014,8.0,50-59,M,circulatorio,cardiomiopatia_i42_i43,146
2014,8.0,50-59,M,circulatorio,cardiopatia_mal_definida_i51,36
2014,8.0,50-59,M,circulatorio,cerebrovascular_i60_i69,523
2014,8.0,50-59,M,circulatorio,circulatorio_outras,245
2014,8.0,50-59,M,circulatorio,embolia_pulmonar_i26,35
2014,8.0,50-59,M,circulatorio,hipertensao_i10,118
2014,8.0,50-59,M,circulatorio,infarto_agudo_i21_i22,810
2014,8.0,50-59,M,circulatorio,insuf_cardiaca_i50,122
2014,8.0,50-59,M,circulatorio,isquemica_outras_i20_i25,147
2014,8.0,50-59,M,circulatorio,miocardite_i40_i41,1
2014,8.0,50-59,M,circulatorio,parada_arritmia_i46_i49,36
2014,8.0,50-59,M,circulatorio,trombose_venosa_i80_i82,10
2014,8.0,50-59,M,digestivo,,748
2014,8.0,50-59,M,endocrino_diabetes,,77
2014,8.0,50-59,M,endocrino_diabetes,diabetes_e10_e14,326
2014,8.0,50-59,M,externas,,1065
2014,8.0,50-59,M,geniturinario,,140
2014,8.0,50-59,M,infecciosas,,353
2014,8.0,50-59,M,infecciosas,sepse_a40_a41,85
2014,8.0,50-59,M,mal_definidas,,532
2014,8.0,50-59,M,neoplasias,cancer_colorretal_c18_c21,124
2014,8.0,50-59,M,neoplasias,cancer_estomago_c16,121
2014,8.0,50-59,M,neoplasias,cancer_hematologico_c81_c96,76
2014,8.0,50-59,M,neoplasias,cancer_mama_c50,2
2014,8.0,50-59,M,neoplasias,cancer_outros_c00_c97,882
2014,8.0,50-59,M,neoplasias,cancer_pancreas_c25,80
2014,8.0,50-59,M,neoplasias,cancer_prostata_c61,44
2014,8.0,50-59,M,neoplasias,cancer_pulmao_c34,249
2014,8.0,50-59,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,23
2014,8.0,50-59,M,neuro_mentais,,291
2014,8.0,50-59,M,neuro_mentais,alzheimer_g30,2
2014,8.0,50-59,M,outras,,91
2014,8.0,50-59,M,respiratorio,,331
2014,8.0,50-59,M,respiratorio,pneumonia_j12_j18,299
2014,8.0,60-69,F,circulatorio,cardiomiopatia_i42_i43,85
2014,8.0,60-69,F,circulatorio,cardiopatia_mal_definida_i51,33
2014,8.0,60-69,F,circulatorio,cerebrovascular_i60_i69,637
2014,8.0,60-69,F,circulatorio,circulatorio_outras,374
2014,8.0,60-69,F,circulatorio,embolia_pulmonar_i26,61
2014,8.0,60-69,F,circulatorio,hipertensao_i10,167
2014,8.0,60-69,F,circulatorio,infarto_agudo_i21_i22,655
2014,8.0,60-69,F,circulatorio,insuf_cardiaca_i50,164
2014,8.0,60-69,F,circulatorio,isquemica_outras_i20_i25,149
2014,8.0,60-69,F,circulatorio,parada_arritmia_i46_i49,48
2014,8.0,60-69,F,circulatorio,trombose_venosa_i80_i82,20
2014,8.0,60-69,F,digestivo,,363
2014,8.0,60-69,F,endocrino_diabetes,,77
2014,8.0,60-69,F,endocrino_diabetes,diabetes_e10_e14,579
2014,8.0,60-69,F,externas,,177
2014,8.0,60-69,F,geniturinario,,193
2014,8.0,60-69,F,infecciosas,,166
2014,8.0,60-69,F,infecciosas,sepse_a40_a41,96
2014,8.0,60-69,F,mal_definidas,,347
2014,8.0,60-69,F,neoplasias,cancer_colorretal_c18_c21,144
2014,8.0,60-69,F,neoplasias,cancer_estomago_c16,96
2014,8.0,60-69,F,neoplasias,cancer_hematologico_c81_c96,119
2014,8.0,60-69,F,neoplasias,cancer_mama_c50,271
2014,8.0,60-69,F,neoplasias,cancer_outros_c00_c97,815
2014,8.0,60-69,F,neoplasias,cancer_pancreas_c25,80
2014,8.0,60-69,F,neoplasias,cancer_pulmao_c34,265
2014,8.0,60-69,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,22
2014,8.0,60-69,F,neuro_mentais,,109
2014,8.0,60-69,F,neuro_mentais,alzheimer_g30,24
2014,8.0,60-69,F,outras,,121
2014,8.0,60-69,F,respiratorio,,419
2014,8.0,60-69,F,respiratorio,pneumonia_j12_j18,328
2014,8.0,60-69,I,respiratorio,pneumonia_j12_j18,1
2014,8.0,60-69,M,circulatorio,cardiomiopatia_i42_i43,144
